Area,Property Name,Average Rental (MYR),Average Size (Squared Feet)
 Ampang,The Ridge ,3000,865
 Wangsa Maju,M Adora,3000,850
 KLCC,Cormar Suite,3000,800
 Sri Hartamas,The Societe,3000,648
 KLCC,ViPod Residences ,3000,635
 Cheras,Sunway Velocity,3000,600
 Bukit Bintang,The Robertson,3000,527
 Ampang,Impiana on The Waterfront,2975,1800
 Wangsa Maju,Irama Wangsa,2900,1207
 Kuchai Lama,Anyaman Residence,2900,1109
 Keramat,LINQ SKY RESIDENCES,2900,760
 Kuala Lumpur,KL City,2900,697
 Setapak,The Reach ,2833,1420
 Sungai Besi,The Leafz,2800,1430
 Setapak,PV9 Residences ,2800,1100
 Cheras,Parc 3,2800,847
 KLCC,Ceylonz Suites,2800,411
 Mont Kiara,Arte ,2795,728
 Jalan Sultan Ismail,Regalia Residence,2750,942
 City Centre,The Orion,2700,1400
 Setiawangsa,Kaleidoscope Residensi Setiawangsa,2700,1196
 Sentul,Rica Residence Sentul,2700,983
 Bukit Jalil,Aurora Suites,2700,804
 Sentul,Sky Meridien,2700,794
 Bangsar South,Laurel Residence,2660,551
 Sri Petaling,Pinnacle,2650,914
 Wangsa Maju,Desa Putra,2600,1285
 Bukit Jalil,JRK Convena ,2600,1050
 Old Klang Road,D'Sands Residence,2600,1048
 Keramat,The Haute,2600,1046
 Old Klang Road,Southbank Residence,2600,978
 Ampang Hilir,Sentrio Suites,2600,950
 Titiwangsa,Expressionz Professional Suites,2600,610
 Bukit Jalil,Residensi Bintang Bukit Jalil,2571,1008
 Wangsa Maju,The Hamilton,2567,1267
 Brickfields,Residensi Brickfields,2517,937
 Segambut,Residensi Harmoni 2,2500,1420
 Kuchai Lama,288 Residences ,2500,1200
 Segambut,Villa Crystal,2500,1155
 Setapak,PV18 Residence,2500,1021
 Bukit Jalil,Paraiso ,2500,955
 Bukit Jalil,The Park Sky Residence ,2500,945
 Setiawangsa,The Valley ,2500,853
 Ampang Hilir,Reizz Residence,2500,845
 Wangsa Maju,Henna Residence  ,2500,841
 Cheras,J.Dupion,2500,800
 Kuchai Lama,Far East Residence,2500,657
 Kepong,Unio Residence,2499,500
 Sentul,The Fennel Sentul East,2450,900
 Ampang,Arte Plus Jalan Ampang,2400,1100
 Mid Valley City,Apartment Abdullah Hukum,2400,756
 Old Klang Road,Verve Suites),2400,704
 Setiawangsa,Seri Maya,2380,1343
 Chan Sow Lin,Trion 2 ,2375,586
 Bukit Jalil,Kiara Residence 2,2350,1258
 Cheras,Arte Cheras,2345,839
 Sri Petaling,8th & Stellar,2343,673
 Cheras,Emerald Hills,2340,1072
 Wangsa Maju,Fera Residence ,2338,806
 Cheras,EkoCheras Service Apartment,2337,801
 Wangsa Maju,Villa Wangsamas,2317,1269
 Setapak,Platinum Lake PV 13,2300,1313
 Taman Melawati,3 Residen ,2300,1209
 Taman Melawati,Nadayu62,2300,950
 Taman Desa,Desa Green,2300,935
 Cheras,Metro ,2300,810
 Sri Damansara,Ativo Suites ,2300,499
 Bangsar,Nadi Bangsar Service Residence,2300,441
 Cheras,Anggun Lumayan,2275,1100
 Cheras,J.dupion,2275,994
 Cheras,Suasana Lumayan,2250,1142
 Desa ParkCity,Sofiya Residences,2250,862
 Kuchai Lama,Kuchai Sentral,2243,865
 Taman Tun Dr Ismail,Desa Kiara,2200,1169
 Kepong,The Herz,2200,1144
 Jalan Ipoh,Lakeville Residence,2200,1122
 Puchong,8 Kinrara,2200,1089
 Taman Melawati,Saville ,2200,1007
 Ampang,The Elements,2200,976
 KLCC,Menara Avenue,2200,930
 Setapak,MH Platinum Residency,2200,857
 Wangsa Maju,Lexa Residence ,2200,854
 Setapak,Kenwingston Platz,2200,841
 Old Klang Road,VIVO Residential Suites ,2200,775
 Sri Hartamas,Dorsett Residences Sri Hartamas,2200,700
 Kepong,Mizumi Residences,2195,916
 Sungai Besi,Razak City Residences,2175,1048
 Keramat,Platinum Splendor Residensi Semarak,2175,1038
 Cheras,Majestic Maxim,2170,801
 KLCC,Parkview Service Apartment,2150,618
 Sentul,Rafflesia Sentul Condominium,2133,1056
 Titiwangsa,Titiwangsa Sentral,2133,933
 Sentul,One Maxim,2130,837
 Cheras,Pertiwi Indah,2100,1012
 Bukit Bintang,38 Bidara,2100,856
 Bangsar,Bangsar Trade Centre,2100,514
 Setapak,Prima Setapak 2,2075,1416
 Kuchai Lama,M Oscar,2071,723
 Old Klang Road,Tiara Mutiara 2,2067,758
 Titiwangsa,Vue Residences,2067,655
 Setapak,Platinum Hill PV 2,2050,1415
 Setapak,Platinum Lake PV 21,2050,1183
 Segambut,United Point Residence ,2050,915
 Bangsar South,Cubic Botanical,2031,595
 Segambut,Savio ,2020,861
 Setapak,Platinum Hill PV 8,2000,1600
 Setapak,Prima Setapak II,2000,1426
 Jalan Kuching,Royal Domain Sri Putramas 2,2000,1210
 KL City,Residensi Jalan Jubilee,2000,1068
 Bukit Jalil,The Havre ,2000,1036
 Cheras,Mentari Condominium,2000,1025
 Sungai Besi,The Vyne,2000,855
 Sentul,SkyAwani V Residence ,2000,800
 Kuchai Lama,216 Residences,2000,660
 Sungai Besi,Kenwingston Avenue,2000,650
 Setapak,The Loft ,2000,575
 Sri Hartamas,The Signature,2000,500
 Sentul,M Centura,1971,821
 Setapak,Putra Villa,1970,1088
 Setapak,Platinum Hill PV 5,1950,1331
 Old Klang Road,The Nest Residences,1940,848
 Taman Melawati,Serini Melawati,1933,630
 Setapak,KL Traders Square Residences,1931,955
 Kepong,PPA1M Metropolitan Kepong,1925,1500
 Sri Petaling,Endah Promenade,1900,1279
 Desa Pandan,Sri Ampang Hilir,1900,1267
 Jalan Ipoh,Rivercity Condominium,1900,1205
 Bandar Damai Perdana,Damai Hillpark,1900,1050
 Sungai Besi,Residensi Hijauan Lumayan,1900,1033
 Cheras,The Holmes,1900,1018
 Pudu,Ixora Apartments,1900,980
 Setapak,Residensi Rampai,1900,970
 Sentul,Laman Seri Harmoni,1900,960
 Taman Desa,Danau Permai,1900,900
 Jalan Kuching,Tuan Residency,1900,878
 Cheras,The Sky Residence ,1900,750
 Brickfields,Riveria City,1880,307
 Sentul,MiNest Residence,1869,886
 Wangsa Maju,Seasons Garden Residences ,1865,818
 Kuala Lumpur,Jalan Ipoh,1850,1200
 Brickfields,Palm Court,1850,950
 Jalan Kuching,Tuan 2egacy,1842,666
 Bukit Jalil,Vista Komanwel C,1800,1210
 Setapak,PV 10 Platinum Lake Condominium,1800,1182
 Old Klang Road,The Pearl,1800,1150
 Setapak,The Parc Tower,1800,1100
 Cheras,Segar View,1800,1056
 Jalan Ipoh,Putra Majestik,1800,1048
 Setapak,Ascenda Residences ,1800,1000
 Setapak,The Nest Residence ,1800,1000
 Cheras,D Alamanda,1800,963
 Taman Desa,Residensi Desamas ,1800,900
 Setapak,Danau Kota Suite Apartments,1800,874
 Sentul,Sentul Point Suite Apartment,1800,803
 Old Klang Road,Residency V,1800,645
 KL City,Chambers Kuala Lumpur,1800,450
 Bukit Jalil,Vista Komanwel A,1799,1200
 Cheras,The Holmes 2,1796,983
 Old Klang Road,Citizen 2 ,1785,724
 Bukit Jalil,Condominium Akasia Bukit Jalil,1775,1140
 Bukit Jalil,Jalil Damai,1767,952
 Sentul,Vista Sentul Residences,1767,818
 Setapak,Sky Awani 3 Residence,1762,800
 Jalan Ipoh,The Pano,1757,645
 Kepong,The Henge Kepong,1750,1100
 Solaris Dutamas,Changkat View Condominium,1750,1100
 Kepong,Enesta,1750,860
 Kuchai Lama,Lily Apartment,1750,800
 Setapak,Zen Suites ,1725,760
 Segambut,Kondominium Kiara Kasih,1717,875
 Kuala Lumpur,Bukit Jalil,1717,866
 Bukit Jalil,The Z Residence,1700,1175
 Jalan Kuching,Sri Putramas,1700,1065
 Sungai Besi,1 Razak Mansion,1700,1045
 Bukit Jalil,Anjung Hijau,1700,1020
 Kepong,Vista Mutiara,1700,1001
 Kuchai Lama,Spring Avenue ,1700,986
 Bukit Jalil,Casa Green,1700,828
 Setapak,Vista Danau Kota,1700,809
 Taman Desa,Danau Murni,1700,800
 Pantai,Residensi Suria Pantai,1685,820
 Jalan Ipoh,Menara Megah,1675,1186
 Setapak,Residensi Platinum Teratai,1662,951
 Kuchai Lama,Kuchai Avenue,1650,935
 Kuala Lumpur,Sentul,1650,925
 Puchong,OHako,1650,885
 Setiawangsa,Mahsuri Apartment,1650,850
 Bukit Jalil,Residensi Aman Jalil,1643,900
 Setapak,222 Residency,1633,1004
 Sentul,Sky Awani 2 Residence,1633,825
 Kepong,M Luna,1625,738
 Cheras,Queensville,1606,636
 Mont Kiara,Bougainvilla Apartment,1600,1200
 Sungai Besi,The Court ,1600,1200
 Bukit Jalil,Kinrara Mas Condominium,1600,1161
 Bukit Jalil,The Andes,1600,1105
 Segambut,Bukit Segambut,1600,1045
 Jalan Ipoh,Zeta Deskye Residence,1600,1037
 Kuala Lumpur,Salak Selatan,1600,1025
 Wangsa Maju,Menara Alpha,1600,1000
 Sri Petaling,Endah Ria,1600,946
 Cheras,Bayu Tasik 1,1600,944
 Cheras,Bayu Tasik 2,1600,944
 Desa Pandan,Delima J Desa Pandan,1600,916
 Puchong,Twinz Residences,1600,900
 KL City,Arina Uniti Tower,1600,650
 Sri Hartamas,Chelsea ,1600,600
 Sentul,Apartment Sentul,1599,1000
 Cheras,Maxim Residences,1599,900
 Old Klang Road,The Scott Garden,1590,785
 Sentul,Sky Awani Residensi 2,1583,800
 Sentul,Sky Awani Residensi,1571,807
 Cheras,Cengal Condominium,1567,941
 Sentul,Bayu Andaman,1567,934
 Kepong,Residensi Metro Kepong,1567,867
 Bukit Jalil,PPA1M Mercu Jalil,1566,1000
 Old Klang Road,CitiZen,1563,1051
 Ampang,Vista Perdana,1550,1050
 Setapak,PPAM Setapak Riviera,1550,915
 Sri Hartamas,Windsor Tower,1550,500
 Sentul,Maxim Citylights ,1540,967
 Pandan Perdana,28 Boulevard,1538,495
 Old Klang Road,Sri Jati II,1500,1287
 Old Klang Road,Desa Gembira,1500,1200
 Setapak,Prima Setapak,1500,1179
 Setapak,Diamond Residences,1500,1113
 Setapak,Villa Danau,1500,1113
 Bandar Menjalara,Menara Menjalara,1500,1100
 Bukit Jalil,Green Avenue,1500,1080
 Setapak,Teratai Mewah Condominium,1500,1020
 Cheras,Vista Tasik,1500,1012
 Sentul,Desa Sentul,1500,948
 Setapak,M3 Residency,1500,925
 Wangsa Maju,Seruni Residence,1500,924
 Kepong,Plaza Medan Putra,1500,917
 Setapak,Indah Apartments,1500,900
 Desa Petaling,D'Nuri Residence ,1500,850
 Sentul,Vista Harmoni ,1500,850
 Setapak,Residensi Vista Saujana,1500,850
 Cheras,Residensi Razakmas,1500,800
 Setapak,Teratai Mewah,1500,756
 Setapak,Sky Awani Residensi 4,1488,812
 Taman Desa,Residensi Desa Sentralmas,1475,875
 Setapak,Flora Residency,1461,801
 Sentul,Sentul Village Mercury Service Apartment,1450,948
 Desa Pandan,Residensi Pandanmas 1,1450,900
 Sentul,Pangsapuri Mawar,1450,870
 Sentul,Sky Awani 5,1450,800
 Ampang,Neu Suites,1450,475
 Setapak,Residensi MH Platinum 2,1445,625
 Bukit Jalil,Lanai Residences,1442,844
 Cheras,Ketumbar Hill,1430,1100
 Desa Petaling,Amadesa,1430,1000
 Old Klang Road,Bukit Awansari,1400,1200
 Taman Desa,Danau Idaman,1400,1200
 Cheras,Glen View Villa,1400,1138
 Setapak,Dahlia Apartment,1400,1100
 Kepong,First Residence,1400,1078
 Cheras,Midah Heights,1400,1055
 Kepong,Kepong Sentral Condominium,1400,1032
 Sentul,Casa Idaman,1400,1003
 Old Klang Road,Avenue Court,1400,1000
 OUG,OUG Parklane Phase 2,1400,950
 Setapak,Vista Langkawi ,1400,929
 Sentul,LSH Sentul,1400,925
 Bandar Menjalara,Medan Putra Condominium,1400,900
 Bukit Jalil,Taman LTAT,1400,900
 Kepong,Beverly Tower,1400,900
 Sentul,Menara Orkid,1400,838
 Pantai,Pantai Indah Fasa 2,1400,764
 Ampang,Estana Court,1390,990
 Kepong,Suria Kipark Damansara,1383,949
 Jalan Kuching,Flexus Signature Suites,1383,570
 Cheras,Residensi Alam Damai,1380,982
 Ampang,Wangsa Heights,1375,900
 Desa Pandan,Residensi Pandanmas 2,1367,900
 Sentul,Sentul Utama Condominium,1367,881
 Kepong,Seri Puri,1350,1062
 Sri Damansara,Paradesa Rustica,1350,950
 Desa Petaling,Widuri Impian,1350,932
 Setapak,Sri Pelangi Condominium,1333,977
 Bukit Jalil,Impiana Sky Residensi,1333,850
 Sungai Besi,Central Residence ,1333,650
 Bukit Jalil,Arena Green,1325,842
 Bukit Jalil,Bukit OUG Condominium,1300,1300
 Sri Damansara,Paradesa Tropica,1300,1120
 Kuala Lumpur,Kuchai Lama,1300,1100
 Cheras,Seri Cendekia,1300,988
 OUG,OUG Parklane,1300,952
 Cheras,Ketumbar Heights,1300,903
 Sungai Besi,1 Petaling,1300,900
 Pandan Indah,Kenari Court,1300,875
 Kepong,Damansara Sutera,1300,850
 Kuala Lumpur,Wangsa Maju,1300,817
 Cheras,Laman Midah,1300,800
 Desa Pandan,Desa Pandan Elena Block F Apartment,1300,716
 Cheras,Montena,1300,645
 Ampang Hilir,3 Towers,1300,430
 Kepong,Residensi KepongMas,1280,800
 Cheras,PIXEL City Sentral,1267,283
 Kepong,Avelon Tower,1250,912
 Setapak,Idaman Sutera,1250,905
 Kepong,Astana Square,1200,1118
 Sentul,Sri Suajaya Condominiums,1200,1087
 Pandan Indah,Nuri Court,1200,1000
 Kuala Lumpur,Pandan Indah,1200,962
 Taman Desa,Residensi Desa Satumas,1200,900
 Old Klang Road,Mutiara Apartment,1200,897
 Cheras,Nusa Mewah Villa Condominium,1200,865
 Sungai Besi,Petaling Indah Condominiums,1200,855
 Kepong,Mas Kipark Damansara,1200,850
 Cheras,Prisma Perdana,1200,839
 Ampang,Pandan Court,1200,828
 Cheras,Aliran Damai Apartments,1200,825
 Kepong,Sinar Magna,1200,825
 Kuala Lumpur,Bangsar South,1200,800
 KL City,Menara Putra,1200,780
 Kepong,Sri Ehsan Apartment,1200,758
 Cheras,Pangsapuri Cemara,1200,741
 Keramat,Pangsapuri Bukit Baru,1200,730
 Bangsar South,Kondo Rakyat Desa Pantai,1200,659
 Cheras,Cendana Apartment,1200,650
 Cheras,Pangsapuri Sri Shamelin,1200,613
 OUG,Platinum OUG Residence,1179,421
 Kuala Lumpur,Kepong,1175,1250
 Kuala Lumpur,Setapak,1175,750
 Desa Petaling,Winner Court B,1150,900
 Cheras,Sri Penara,1140,670
 Cheras,Pangsapuri Sri Penara,1113,750
 Cheras,Puncak Banyan,1100,820
 Bukit Jalil,Residensi Jalilmas,1100,800
 Desa Petaling,Vantage Point,1100,800
 Bukit Jalil,PPR Kampung Muhibbah,1100,750
 Keramat,Flat Pkns Au3,1100,650
 Setapak,Flat Taman Melati,1100,527
 Sri Hartamas,Dorchester,1100,410
 Kepong,Desa Dua Aman Puri,1075,844
 Wangsa Maju,Rampai Court,1075,650
 Cheras,Aster Residence Cheras,1075,228
 OUG,OG Heights,1050,800
 Setapak,Genting Court Condominium,1050,800
 Kepong,Prima Saujana,1000,996
 Kepong,Greenview Apartments,1000,850
 KLCC,PKNS Kampung Baru,1000,550
 Cheras,Taman Connaught,1000,525
 Kuala Lumpur,OUG,1000,500
 Kepong,Fortune Centra Residences,1000,350
 Segambut,Riana Dutamas,1000,300
 Desa Petaling,Desa Sri Puteri,990,716
 Wangsa Maju,Section 2,950,660
 Solaris Dutamas,Taman Segambut SPPK,950,650
 KLCC,Desa Pandan Apartment,900,750
 Desa Petaling,Pangsapuri Sri Malaysia,900,650
 Setapak,Teratai Mewah Apartment Block 4 & 6,900,650
 Wangsa Maju,Seksyen 1 Wangsa Maju Flat,900,600
 Setapak,Seri Langkawi 1,900,560
 Wangsa Maju,Seksyen 4 Wangsa Maju Flat,900,550
 Kepong,Desa Aman Puri,883,683
 KLCC,Pandan Ria Apartment,880,650
 Kepong,Puncak Desa Shop Apartment,875,728
 Kepong,Laman Damai Kepong,874,750
 Bukit Jalil,Perumahan Penjawat Awam 1 Malaysia Bukit Jalil,850,1200
 Kepong,PPR Sri Aman,850,700
 Setapak,Taman Setapak Indah Jaya,850,700
 Cheras,Warisan City View,840,950
 Kuala Lumpur,Sri Damansara,825,730
 Kepong,Saujana Ria Aparment,800,750
 Setapak,Prima Setapak Flat,800,650
 Kuala Lumpur,Gombak,775,600
 Kepong,Desa Satu,762,652
 Kepong,Taman Pusat Kepong Shop Apartment,750,950
 Cheras,Cheria Heights Condo / Apartments,750,700
 Kepong,Taman Bukit Desa,750,688
 Old Klang Road,Sri Lempah,750,600
 Desa Petaling,Desa Sri Puteri B Apartments,700,650
 Desa Petaling,Desa Petaling Flat,700,600
 Cheras,Cheras Ria,600,570
